File,Run,runattr:configname,runattr:datetime,runattr:experiment,runattr:inifile,runattr:iterationvars,runattr:iterationvarsf,runattr:measurement,runattr:network,runattr:processid,runattr:repetition,runattr:replication,runattr:resultdir,runattr:runnumber,runattr:seedset,Module,Name,,
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[0].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[0].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[0].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[0].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[0].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[0].nic.mac1609_4,TimesIntoBackoff,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[0].nic.mac1609_4,SlotsBackoff,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[0].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[0].nic.mac1609_4,totalBusyTime,1.641168,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].appl,Micro-cloud : 0 work finished,3600,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].appl,Micro-cloud : 1 work finished,6650,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].appl,Micro-cloud : 2 work finished,1000,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].appl,Micro-cloud : 3 work finished,19400,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].appl,Micro-cloud : 4 work finished,10600,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].appl,Micro-cloud : 5 work finished,6550,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].appl,Micro-cloud : 6 work finished,9100,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].appl,Micro-cloud : 7 work finished,16900,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].appl,Load Balancer : 2 work finished,70550,1393
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].nic.phy80211p,busyTime,0.00088693600000003,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedBroadcasts,3823,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].nic.mac1609_4,SentPackets,3251,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].nic.mac1609_4,TimesIntoBackoff,3251,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].nic.mac1609_4,SlotsBackoff,4840,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[1].nic.mac1609_4,totalBusyTime,1.644419,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].appl,Micro-cloud :0 failed,540,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].nic.phy80211p,busyTime,0.0015472080000001,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].nic.mac1609_4,ReceivedBroadcasts,6669,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].nic.mac1609_4,SentPackets,405,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].nic.mac1609_4,TimesIntoBackoff,405,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].nic.mac1609_4,SlotsBackoff,579,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[2].nic.mac1609_4,totalBusyTime,1.641573,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].appl,Micro-cloud :1 failed,430,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].nic.phy80211p,busyTime,0.0015191360000001,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].nic.mac1609_4,ReceivedBroadcasts,6548,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].nic.mac1609_4,SentPackets,526,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].nic.mac1609_4,TimesIntoBackoff,526,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].nic.mac1609_4,SlotsBackoff,815,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[3].nic.mac1609_4,totalBusyTime,1.641694,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[4].appl,Micro-cloud :2 failed,450,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[4].nic.phy80211p,busyTime,0.0015242400000001,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[4].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[4].nic.mac1609_4,ReceivedBroadcasts,6570,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[4].nic.mac1609_4,SentPackets,504,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[4].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[4].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[4].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[4].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[4].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,50,1-#0.sca",General-0-20190226-00:52:21-22679,General,20190226-00:52:21,General,omnetpp.ini,"$0=.5, $1=50, $2=1",".5,50,1-","$0=.5, $1=50, $2=1",PasubioSimulation.MCPasubioScenario,22679,0,#0,results,0,0,MCPasubioScenario.rsu[4].nic.mac1609_4,TimesIntoBackoff,504,NaN
